id,scenario,y,sz_asr,sz_gold,true_delta,conf_proxy,wer
4710,datetime,4,2.0,2.0,0.0,0.24270885554655064,0.0
4712,alarm,0,1.0,1.0,0.0,0.20388115326013956,0.0
4764,weather,17,1.0,1.0,0.0,0.0025732812860967957,0.0
4767,news,10,1.0,1.0,0.0,0.07006354030366435,0.18181818181818182
4772,datetime,4,1.0,1.0,0.0,0.000985827967768138,0.0
4776,alarm,0,1.0,1.0,0.0,0.006091767889969457,0.0
4780,datetime,4,4.0,2.0,2.0,0.6180427560555412,0.25
4784,weather,17,2.0,1.0,1.0,0.30133354710937466,0.8
4798,iot,7,2.0,2.0,0.0,0.11767269984591344,0.5
4799,iot,7,2.0,1.0,1.0,0.3995696454813038,0.42857142857142855
4803,iot,7,1.0,1.0,0.0,1.8467996567350653e-05,0.0
4809,music,9,1.0,1.0,0.0,0.002856475850438467,0.14285714285714285
4813,datetime,4,1.0,1.0,0.0,0.004547613047812815,0.0
4826,iot,7,1.0,1.0,0.0,0.00012596626817140688,0.25
4831,audio,1,1.0,1.0,0.0,0.004719629796964053,0.3333333333333333
4833,audio,1,1.0,1.0,0.0,0.04795218978945903,0.0
4837,news,10,1.0,1.0,0.0,0.0018687507033261497,0.2
4838,play,11,1.0,1.0,0.0,0.005971716288104889,0.16666666666666666
4845,datetime,4,4.0,2.0,2.0,0.7340906831652214,0.2727272727272727
4848,alarm,0,1.0,1.0,0.0,0.05242974433269454,0.16666666666666666
4851,alarm,0,1.0,1.0,0.0,0.004502181703426422,0.0
4854,audio,1,2.0,1.0,1.0,0.41809419549066207,0.25
4871,weather,17,1.0,1.0,0.0,0.13731933617109393,0.0
4874,music,9,2.0,2.0,0.0,0.18449388549674128,0.0
4881,datetime,4,3.0,4.0,-1.0,0.458867918803327,0.1111111111111111
4882,datetime,4,5.0,1.0,4.0,0.754310449365261,0.2857142857142857
4887,music,9,1.0,1.0,0.0,0.03265827634966456,0.0
4890,calendar,2,2.0,4.0,-2.0,0.4627254606463612,0.1111111111111111
4896,iot,7,1.0,1.0,0.0,0.02547073532681665,0.0
4909,play,11,1.0,1.0,0.0,0.0042147785365737045,0.4
4913,general,6,3.0,1.0,2.0,0.4559975865472796,0.0
4917,weather,17,1.0,1.0,0.0,0.0022795716446712966,0.0
4921,alarm,0,1.0,1.0,0.0,0.028334461853522064,0.0
4928,play,11,1.0,1.0,0.0,0.0056322165134132796,0.0
4930,alarm,0,1.0,1.0,0.0,0.009348459816484245,0.3333333333333333
4933,weather,17,1.0,1.0,0.0,0.06599510249155316,0.25
4934,takeaway,15,2.0,1.0,1.0,0.3243515066147117,0.3333333333333333
4951,datetime,4,1.0,1.0,0.0,0.01011718277157625,0.0
4953,news,10,1.0,1.0,0.0,0.028856259690084762,0.0
4955,iot,7,5.0,3.0,2.0,0.7418878794278447,0.0
4957,datetime,4,1.0,1.0,0.0,0.015180036639846017,0.16666666666666666
4960,play,11,1.0,1.0,0.0,0.04626377570823592,0.0
4966,iot,7,2.0,1.0,1.0,0.37007760323317207,0.2222222222222222
4968,qa,12,3.0,3.0,0.0,0.46660865389869466,0.14285714285714285
4973,play,11,1.0,1.0,0.0,0.12436328568764965,0.0
4982,general,6,1.0,1.0,0.0,0.01678869420825957,0.0
4985,music,9,2.0,1.0,1.0,0.10488618563128094,0.13333333333333333
4988,iot,7,2.0,1.0,1.0,0.20448361124282344,0.14285714285714285
4992,iot,7,1.0,1.0,0.0,0.004589693645270954,0.3333333333333333
4994,audio,1,1.0,1.0,0.0,0.0025255912725034024,0.0
4998,play,11,2.0,2.0,0.0,0.4393001139961906,0.0
5006,alarm,0,1.0,1.0,0.0,0.003832690738974298,0.14285714285714285
5009,weather,17,1.0,1.0,0.0,0.004522179865853793,0.0
5010,iot,7,1.0,1.0,0.0,0.35233849626246205,0.3333333333333333
5014,iot,7,1.0,1.0,0.0,0.000168429697449346,0.3333333333333333
5016,news,10,2.0,2.0,0.0,0.3447856061721155,0.0
5017,iot,7,1.0,1.0,0.0,0.004306321716507133,0.0
5026,iot,7,2.0,1.0,1.0,0.5051071122370084,0.2
5027,datetime,4,2.0,3.0,-1.0,0.29788743249851923,0.14285714285714285
5037,weather,17,1.0,1.0,0.0,0.005952462208066778,0.25
5038,weather,17,1.0,1.0,0.0,0.007825756507919168,0.0
5040,weather,17,1.0,1.0,0.0,0.013356966295872685,0.25
5043,alarm,0,1.0,1.0,0.0,0.05176064921269119,0.3333333333333333
5047,iot,7,1.0,1.0,0.0,0.016248075921446725,0.0
5050,iot,7,1.0,2.0,-1.0,0.11606634837733198,0.5
5051,alarm,0,1.0,1.0,0.0,0.0057891944679343554,0.25
5062,play,11,1.0,1.0,0.0,0.0006843952789681307,0.14285714285714285
5074,weather,17,1.0,1.0,0.0,0.01745634563948606,0.0
5082,alarm,0,1.0,1.0,0.0,0.0019441267688660169,0.4
5085,weather,17,1.0,1.0,0.0,0.025710988882003627,0.0
5103,alarm,0,1.0,1.0,0.0,0.02149506937224621,0.16666666666666666
5116,alarm,0,1.0,1.0,0.0,0.0019095967554098037,0.0
5118,play,11,1.0,2.0,-1.0,0.15135780617610683,0.0
5122,alarm,0,1.0,1.0,0.0,0.0023313649749563403,0.0
5127,news,10,1.0,2.0,-1.0,0.14924289008990177,0.2
5128,transport,16,2.0,2.0,0.0,0.16907373477285925,0.3333333333333333
5131,datetime,4,1.0,1.0,0.0,0.009996241245253445,0.2222222222222222
5134,play,11,2.0,2.0,0.0,0.1546339341409223,0.2857142857142857
5149,iot,7,3.0,1.0,2.0,0.4589113343225564,0.5
5152,music,9,2.0,2.0,0.0,0.4534691669944454,0.0
5156,iot,7,1.0,1.0,0.0,3.681062218907627e-05,0.0
5157,iot,7,1.0,1.0,0.0,0.04984829934547064,0.5555555555555556
5158,play,11,1.0,1.0,0.0,0.03170581888044399,0.1111111111111111
5159,play,11,1.0,1.0,0.0,0.08524632627567674,0.0
5160,play,11,1.0,1.0,0.0,0.020289321556432927,0.1111111111111111
5165,iot,7,1.0,1.0,0.0,0.0783601753332046,0.4
5176,weather,17,3.0,1.0,2.0,0.5200837707961845,0.2222222222222222
5196,news,10,2.0,3.0,-1.0,0.43995040558472176,0.2857142857142857
5198,music,9,2.0,2.0,0.0,0.19865933295808713,0.0
5199,music,9,1.0,1.0,0.0,0.0014196848984671107,0.0
5201,iot,7,1.0,1.0,0.0,0.02672142231960617,0.5
5204,datetime,4,3.0,1.0,2.0,0.6548226102906374,0.5555555555555556
5219,audio,1,1.0,1.0,0.0,0.00025440831249878837,0.0
5221,audio,1,1.0,1.0,0.0,0.018108268407072692,0.0
5225,datetime,4,2.0,1.0,1.0,0.1140759425650466,0.0
5229,music,9,1.0,1.0,0.0,0.09224656629290473,0.0
5243,iot,7,1.0,1.0,0.0,0.001623687434904375,0.2222222222222222
5245,news,10,1.0,1.0,0.0,0.12615450959287355,0.0
5250,music,9,1.0,1.0,0.0,0.03463199636587588,0.0
5258,music,9,2.0,1.0,1.0,0.23479176879149877,0.2
5261,music,9,1.0,1.0,0.0,0.02255736889296478,0.0
5270,news,10,1.0,1.0,0.0,0.0006447266072567848,0.4
5278,play,11,1.0,1.0,0.0,0.029244239146314688,0.0
5279,play,11,1.0,1.0,0.0,0.0004814117700251419,0.875
5286,news,10,1.0,1.0,0.0,0.025300628280835902,0.0
5292,alarm,0,1.0,1.0,0.0,0.00696260964922002,0.0
5296,news,10,1.0,1.0,0.0,0.0888564164941319,0.25
5297,news,10,1.0,1.0,0.0,0.0008485331536269847,0.0
5301,weather,17,1.0,1.0,0.0,0.04068848353969057,0.3333333333333333
5307,datetime,4,2.0,1.0,1.0,0.12503268033486592,0.2
5318,play,11,1.0,1.0,0.0,0.09283808816910977,0.3333333333333333
5321,weather,17,1.0,1.0,0.0,0.0020612631122078895,0.0
5324,takeaway,15,1.0,1.0,0.0,0.09722426659007699,0.0
5328,play,11,2.0,1.0,1.0,0.26085045910179105,1.0
5330,iot,7,1.0,1.0,0.0,0.0018043722916316618,0.09090909090909091
5332,datetime,4,1.0,1.0,0.0,0.04663100337836956,0.0
5333,datetime,4,1.0,1.0,0.0,0.022181022363042313,0.0
5339,weather,17,4.0,5.0,-1.0,0.643168241821314,0.3333333333333333
5341,datetime,4,1.0,1.0,0.0,0.16009660140016735,0.0
5347,play,11,1.0,1.0,0.0,0.01512639533147242,0.0
5349,iot,7,4.0,1.0,3.0,0.5561806226717115,0.8333333333333334
5358,datetime,4,1.0,1.0,0.0,0.051372420576238365,0.25
5365,alarm,0,1.0,1.0,0.0,0.0003539489161442644,0.5
5370,news,10,1.0,1.0,0.0,0.009931621684545755,0.0
5378,play,11,3.0,2.0,1.0,0.6424057493277756,1.0
5396,iot,7,1.0,1.0,0.0,0.004257444171071989,0.0
5401,play,11,2.0,2.0,0.0,0.4583107234199658,0.0
5406,takeaway,15,3.0,1.0,2.0,0.8081933843798783,0.75
5410,news,10,1.0,1.0,0.0,0.00044003829103345105,0.125
5411,news,10,1.0,1.0,0.0,0.012694854591421167,0.0
5413,play,11,1.0,1.0,0.0,0.006981815848996709,0.0
5414,play,11,1.0,1.0,0.0,0.007756420167226552,0.0
5427,datetime,4,2.0,1.0,1.0,0.33251821288780303,0.5714285714285714
5433,weather,17,1.0,1.0,0.0,0.0002962548537340792,0.0
5439,weather,17,2.0,1.0,1.0,0.16075921155974604,0.16666666666666666
5465,weather,17,2.0,1.0,1.0,0.4030767207902437,0.3333333333333333
5468,weather,17,2.0,3.0,-1.0,0.338861096810651,0.5
5475,alarm,0,4.0,2.0,2.0,0.4843959010524749,0.2
5481,audio,1,1.0,1.0,0.0,0.0024918370332970285,0.0
5488,takeaway,15,1.0,1.0,0.0,0.0008985343070877505,0.0
5497,datetime,4,1.0,1.0,0.0,0.017537858833308495,0.0
5501,iot,7,1.0,1.0,0.0,0.035190784455327084,0.0
5523,datetime,4,1.0,1.0,0.0,0.09272018790936887,0.6666666666666666
5524,weather,17,1.0,1.0,0.0,0.004848229899042877,0.0
5525,audio,1,1.0,1.0,0.0,0.007351216382526893,0.25
5529,weather,17,2.0,2.0,0.0,0.419751983568059,0.0
5531,music,9,3.0,1.0,2.0,0.6008199208740963,0.16666666666666666
5544,music,9,1.0,1.0,0.0,0.003822941405519753,0.125
5550,audio,1,1.0,1.0,0.0,0.03852852244312899,0.5
5552,takeaway,15,2.0,2.0,0.0,0.32313321275857865,0.0
5554,music,9,2.0,1.0,1.0,0.17531948910115913,1.0
5557,play,11,2.0,1.0,1.0,0.4536671269992476,0.6666666666666666
5568,alarm,0,1.0,1.0,0.0,0.0010772727099174206,0.25
5570,takeaway,15,1.0,1.0,0.0,0.03532725798972991,0.25
5573,iot,7,1.0,1.0,0.0,0.00025680530102956123,0.1111111111111111
5574,iot,7,1.0,1.0,0.0,0.05624076137857925,0.5
5577,weather,17,1.0,1.0,0.0,0.015888742603095807,0.07692307692307693
5578,weather,17,1.0,1.0,0.0,0.1077984556392998,0.0
5579,audio,1,1.0,1.0,0.0,0.004577829377631182,0.0
5584,iot,7,1.0,1.0,0.0,0.0007506348447161582,0.4
5590,weather,17,2.0,1.0,1.0,0.4805666037875366,0.5
5593,play,11,4.0,1.0,3.0,0.5786687607731547,0.3333333333333333
5600,takeaway,15,1.0,3.0,-2.0,0.07619665688705857,0.16666666666666666
5611,audio,1,1.0,1.0,0.0,0.18853307648676398,0.5
5614,music,9,1.0,2.0,-1.0,0.009929946442490567,0.16666666666666666
5615,music,9,2.0,2.0,0.0,0.2946129453389894,0.0
5619,play,11,2.0,1.0,1.0,0.27053427187808543,0.3333333333333333
5623,alarm,0,1.0,1.0,0.0,0.002046588940933791,0.3333333333333333
5627,play,11,1.0,1.0,0.0,0.029295014423059595,0.2857142857142857
5635,alarm,0,3.0,1.0,2.0,0.49464384544027507,0.4
5640,datetime,4,1.0,1.0,0.0,0.11363212253184551,0.0
5650,weather,17,1.0,1.0,0.0,0.02182141291283135,0.0
5652,iot,7,1.0,1.0,0.0,0.19469885132095832,0.4
5658,play,11,1.0,1.0,0.0,0.019825563925348177,0.0
5661,weather,17,1.0,1.0,0.0,0.0038284520887110762,0.0
5671,datetime,4,2.0,2.0,0.0,0.21021185221662764,0.0
5678,datetime,4,1.0,1.0,0.0,0.06774547598295044,0.125
5683,play,11,2.0,1.0,1.0,0.37041522199327936,1.0
5688,news,10,1.0,1.0,0.0,0.0005461841552902857,0.0
5691,music,9,1.0,2.0,-1.0,0.13687718225342405,1.0
5697,iot,7,1.0,1.0,0.0,0.1469062122050332,0.5
5703,datetime,4,2.0,2.0,0.0,0.4264055912417969,1.0
5707,play,11,1.0,2.0,-1.0,0.037649324702402676,0.0
5721,weather,17,1.0,1.0,0.0,0.02887679642403329,0.42857142857142855
5722,weather,17,3.0,3.0,0.0,0.3806459246393662,0.375
5727,iot,7,3.0,1.0,2.0,0.44933438995648034,0.6
5732,weather,17,3.0,3.0,0.0,0.5413994468720607,0.3
5757,datetime,4,2.0,2.0,0.0,0.33988640426404837,1.25
5758,weather,17,1.0,1.0,0.0,0.005560821538339256,0.0
5774,datetime,4,2.0,1.0,1.0,0.16180817841763873,1.0
5797,weather,17,1.0,1.0,0.0,0.00038302489772112924,0.0
5812,audio,1,1.0,2.0,-1.0,0.04755649401589712,0.2
5813,play,11,2.0,2.0,0.0,0.29313874286896924,0.0
5820,play,11,2.0,3.0,-1.0,0.38438436797831255,0.3333333333333333
5823,audio,1,3.0,3.0,0.0,0.5152251977614436,0.6666666666666666
5837,weather,17,1.0,1.0,0.0,0.00837235198341324,0.0
5840,takeaway,15,1.0,1.0,0.0,0.02670914873642627,0.0
5856,iot,7,1.0,1.0,0.0,0.004143385769768582,0.0
5871,weather,17,1.0,1.0,0.0,0.031548916994008414,0.5
5886,news,10,2.0,2.0,0.0,0.2864431255067331,0.0
5888,iot,7,2.0,2.0,0.0,0.15966321396268557,0.0
5902,alarm,0,1.0,1.0,0.0,0.000754123153579811,0.125
5911,music,9,1.0,1.0,0.0,0.017230458242445623,1.0
5912,music,9,2.0,2.0,0.0,0.12540177456356327,0.16666666666666666
5917,iot,7,1.0,1.0,0.0,0.0029533640893092405,0.0
5919,news,10,1.0,1.0,0.0,0.16807613833066948,0.18181818181818182
5930,news,10,1.0,1.0,0.0,0.0007630747274969263,0.0
5948,play,11,1.0,1.0,0.0,0.028410437491969143,0.25
5952,general,6,1.0,1.0,0.0,0.026720875270228706,0.0
5953,weather,17,3.0,2.0,1.0,0.3253540199032813,0.25
5955,weather,17,3.0,2.0,1.0,0.44995770235543875,0.0
5958,audio,1,1.0,1.0,0.0,0.01395144931069292,0.0
5966,takeaway,15,1.0,1.0,0.0,0.01796782995272317,0.0
5970,play,11,1.0,1.0,0.0,0.0028753225120623505,0.0
5974,alarm,0,1.0,1.0,0.0,0.04069967140966124,0.0
5985,news,10,1.0,1.0,0.0,0.0004142401051532296,0.0
5988,iot,7,1.0,1.0,0.0,0.0036175291665025977,0.0
5996,weather,17,2.0,1.0,1.0,0.3628872602676608,0.125
5997,datetime,4,1.0,1.0,0.0,0.0021391639739396506,0.0
6013,music,9,1.0,1.0,0.0,0.14876548797036915,0.0
6014,music,9,1.0,1.0,0.0,0.014642571477628485,0.0
6015,iot,7,1.0,1.0,0.0,0.003433324129026749,0.0
6023,weather,17,1.0,1.0,0.0,0.03766468633558473,0.0
6024,weather,17,1.0,1.0,0.0,0.059685834776619595,0.0
6025,weather,17,1.0,1.0,0.0,0.017966102040098075,0.0
6027,play,11,2.0,2.0,0.0,0.19948695847932518,0.25
6034,iot,7,1.0,1.0,0.0,0.024005795869468605,0.0
6039,weather,17,1.0,1.0,0.0,0.005129364121027269,0.16666666666666666
6041,iot,7,1.0,1.0,0.0,0.0007686354023898057,0.2857142857142857
6045,play,11,2.0,2.0,0.0,0.3531181669379845,0.3333333333333333
6050,weather,17,2.0,1.0,1.0,0.15528818110033027,0.4
6055,iot,7,1.0,1.0,0.0,0.04539750411914456,0.0
6059,play,11,1.0,1.0,0.0,0.0060799300310767634,0.0
6060,iot,7,1.0,1.0,0.0,0.023820830349314592,0.0
6061,iot,7,1.0,1.0,0.0,0.0009639350693128046,0.0
6064,audio,1,1.0,1.0,0.0,0.030800554849476414,0.0
6069,weather,17,1.0,1.0,0.0,0.005207714618957082,0.0
6072,takeaway,15,1.0,1.0,0.0,0.006286625315434113,0.1111111111111111
6073,iot,7,1.0,1.0,0.0,0.051156724767406736,0.5
6074,iot,7,1.0,1.0,0.0,0.009459482907537509,0.25
6077,news,10,1.0,1.0,0.0,0.014792877628498124,0.0
6083,alarm,0,1.0,1.0,0.0,0.013691941930080165,0.125
6093,weather,17,1.0,2.0,-1.0,0.044496573168580245,0.16666666666666666
6101,alarm,0,1.0,1.0,0.0,0.003403563907198204,0.0
6103,weather,17,1.0,1.0,0.0,0.007379155490409128,0.15384615384615385
6109,music,9,3.0,1.0,2.0,0.40977257430211333,0.25
6112,takeaway,15,1.0,1.0,0.0,0.022600396256153954,0.16666666666666666
6116,weather,17,1.0,1.0,0.0,0.009304375572606549,0.2
6118,datetime,4,1.0,1.0,0.0,0.06214001809202385,0.0
6127,weather,17,1.0,1.0,0.0,0.035169348696377,0.2
6129,news,10,1.0,1.0,0.0,0.06539304279062408,0.0
6134,music,9,2.0,1.0,1.0,0.18293230864134724,0.0
6147,general,6,1.0,1.0,0.0,0.020954117237177328,0.0
6151,weather,17,1.0,1.0,0.0,0.009605058704076574,0.0
6159,iot,7,3.0,2.0,1.0,0.5742923467722068,0.3333333333333333
6162,alarm,0,1.0,1.0,0.0,0.0027680833174228425,0.0
6166,audio,1,1.0,1.0,0.0,0.00973354884477906,0.2
6172,weather,17,3.0,1.0,2.0,0.5081847407181339,0.7142857142857143
6174,iot,7,1.0,1.0,0.0,0.032506202279304675,0.4
6177,weather,17,1.0,1.0,0.0,0.0023979796483645233,0.0
6178,weather,17,1.0,1.0,0.0,0.0024223224370385488,0.0
6181,general,6,2.0,1.0,1.0,0.5088530694863571,0.2
6194,weather,17,1.0,1.0,0.0,0.016581214523900045,0.0
6195,general,6,1.0,1.0,0.0,0.03210456060240696,0.5
6201,general,6,1.0,1.0,0.0,0.05267367348214835,0.14285714285714285
6213,general,6,1.0,2.0,-1.0,0.08533270670708726,0.0
6214,general,6,1.0,1.0,0.0,0.030925461355413852,0.0
6220,general,6,1.0,1.0,0.0,0.253980128174388,0.0
6221,general,6,1.0,2.0,-1.0,0.03442561588176196,0.125
6227,general,6,2.0,2.0,0.0,0.4437781476141016,0.0
6229,general,6,1.0,1.0,0.0,0.03020940184731169,0.0
6241,general,6,1.0,1.0,0.0,0.08893196792330593,0.2857142857142857
6243,general,6,2.0,2.0,0.0,0.4773479787013505,0.0
6248,general,6,2.0,1.0,1.0,0.26586144067220197,0.0
6267,general,6,1.0,1.0,0.0,0.17351860559991028,0.0
6268,general,6,2.0,2.0,0.0,0.3914058931266501,0.16666666666666666
6282,general,6,4.0,2.0,2.0,0.6406913837416364,0.0
6288,general,6,2.0,2.0,0.0,0.4307093030428063,0.1111111111111111
6289,weather,17,1.0,1.0,0.0,0.017684102720306294,0.0
6290,general,6,1.0,1.0,0.0,0.05252784983224179,0.125
6293,general,6,1.0,1.0,0.0,0.1482394038933602,0.1
6294,general,6,1.0,1.0,0.0,0.08273438096571029,0.16666666666666666
6295,general,6,1.0,1.0,0.0,0.002951686448987245,0.0
6301,general,6,1.0,3.0,-2.0,0.13565151644833906,0.6666666666666666
