id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,est_wer_asr,conf_nlu,wer
15137,0.0,2.0,0.5719865901129586,0.006305694580078125,0.7142857142857143,1.0,0.28443215083928264,0.11233878510336169,0.25729984367536585,0.261663712608057,0.0
15138,0.0,1.0,0.69140625,0.037506103515625,0.7037037037037036,1.0,1.5538812581569086,0.6721186543623883,0.3897511078686055,0.062471634634140405,0.25
15155,0.0,1.0,0.30524553784302305,0.01221466064453125,0.9016393442622951,1.0,0.4219577896361608,0.1273043740197123,0.12535120823091647,0.018362075368669184,0.1
15166,0.0,1.0,0.3903808631002903,0.022064208984375,0.7714285714285715,1.0,0.2160884192647721,0.07294810161591526,0.10342803768797348,6.417795453916852e-05,0.0
15177,0.0,1.0,0.39980468451976775,0.0125732421875,0.8181818181818181,1.0,0.5840825959434429,0.20572852572219008,0.14195791899915744,0.00251181921362309,0.0
15181,0.0,2.0,0.23970170454545456,0.006328582763671875,0.8095238095238095,1.0,0.12574925218246769,0.04170249441919127,0.047036861240463995,0.49835480487939,0.0
15185,0.0,1.0,0.526171875,0.029388427734375,0.6521739130434783,1.0,1.2685113254635072,0.6318082765433894,0.18077116185787903,0.06649732721874524,0.0
15186,0.0,1.0,0.5677083134651184,0.04742431640625,0.6521739130434783,1.0,0.557299137505923,0.029383712322824662,0.1584956782648923,0.09673781027470885,0.0
15187,0.0,1.0,0.42436079545454547,0.026214599609375,0.7837837837837838,1.0,0.5009462009547911,0.21512299532101664,0.10768016610083313,0.09061808398074434,0.5
15197,0.0,1.0,0.4926215277777778,0.0927734375,0.7777777777777778,1.0,1.4085120116134708,0.4976588026580238,0.3026034506869145,0.030723268022551875,0.14285714285714285
15199,0.0,4.0,0.6171874829701015,0.026580810546875,0.6363636363636364,1.0,0.4197264759547253,0.19248847295668542,0.20997889570229325,0.7335012813662654,0.0
15200,0.0,2.0,0.4782986111111111,0.016571044921875,0.875,1.0,0.3201030396992433,0.10941819683551245,0.16575106515880178,0.13898656048264313,0.0
15203,0.0,2.0,0.604296875,0.12646484375,0.5789473684210527,1.0,0.7000065901108384,0.22091637613951962,0.26563764735976625,0.1803401899036663,0.0
15205,0.0,1.0,0.5091146032015482,0.0184478759765625,0.8695652173913043,1.0,1.5527271899388018,0.537312668908432,0.2834008817974446,0.036676003736995866,0.5
15208,0.0,1.0,0.5273437723517418,0.03570556640625,0.7837837837837838,1.0,1.944446377142331,0.7431175912574188,0.26273088867498084,0.001409490053129736,0.0
15213,0.0,1.0,0.1676025353372097,0.0202178955078125,0.7241379310344828,1.0,0.14250006260728304,0.0582978059851559,0.05816920692649145,0.11497634924583278,0.2
15214,0.0,1.0,0.3051215277777778,0.01242828369140625,0.7931034482758621,1.0,0.14531934837656488,0.0538869843992802,0.06045116911103061,0.00042033816124376067,0.0
15216,0.0,1.0,0.36188616922923494,0.00958251953125,0.7419354838709677,1.0,1.4993886988884233,0.6404479488888418,0.26509201258187554,0.10177685045210683,0.25
15225,-3.0,2.0,0.8652343352635702,0.06500244140625,0.75,1.0,2.488820549109137,1.124715906569393,0.4660491231559885,0.367294350630355,0.5
15229,0.0,1.0,0.3244977742433548,0.00885772705078125,0.8596491228070177,1.0,0.30012900681086613,0.10340253001164143,0.08439573291984405,0.015186259333395125,0.1
15231,0.0,1.0,0.3013139150359414,0.0245513916015625,0.8604651162790696,1.0,0.8538295622504187,0.3011427602875927,0.19088900800161882,0.00829940449794997,0.3333333333333333
15249,0.0,2.0,0.4712611734867096,0.30029296875,0.8461538461538461,1.0,1.8500674406149902,0.613518217411075,0.18889943089505265,0.36357677145960954,0.375
15271,0.0,1.0,0.4781249841054281,0.03692626953125,0.8,1.0,0.8694323058218681,0.2868454352166164,0.28170272215916076,0.0013895605267718603,0.0
15274,0.0,1.0,0.27500000794728596,0.0119171142578125,0.9193548387096774,1.0,0.1481466049954931,0.04505475563175545,0.05126857327683133,0.09386550426098261,0.0
15275,1.0,2.0,0.3747829861111111,0.032958984375,0.7333333333333333,1.0,1.204624058012256,0.4111212198905479,0.31322811003533524,0.4778884353153542,0.5
15276,0.0,2.0,0.22656250496705374,0.015625,1.0277777777777777,1.0,0.36199038518515714,0.10389712636639943,0.0630723705082568,0.24912856118134907,0.07142857142857142
15280,0.0,1.0,0.2021484375,0.029571533203125,0.5,1.0,0.13408958409868663,0.0,0.009243391639086045,0.03978416203403712,0.0
15289,-1.0,2.0,0.4252929762005806,0.007904052734375,0.7241379310344828,1.0,0.6445430455976352,0.2547442864041655,0.1679316968073189,0.38507616058143224,0.0
15296,1.0,2.0,0.35404828461733734,0.0301361083984375,0.7777777777777778,1.0,0.6911959604286836,0.2401336232850177,0.1189712814000641,0.4561562614443532,0.0
15298,0.0,1.0,0.28515625397364297,0.0188446044921875,0.8260869565217391,1.0,0.2989212108913266,0.1008458939625145,0.09468893410072325,0.028376747643005462,0.5
15304,0.0,1.0,0.3756510317325592,0.017822265625,0.92,1.0,0.9189798912993955,0.29246793115279457,0.19848819246955865,0.007710450863813834,0.125
15305,0.0,1.0,0.3649088442325592,0.1497802734375,0.8518518518518517,1.0,0.37114860347487094,0.13600991216758748,0.10727221189593383,0.057322113193662205,0.0
15311,0.0,1.0,0.2306315004825592,0.0084686279296875,0.8260869565217391,1.0,0.6116031965197684,0.207121449531642,0.09275037101068427,0.032310288730462156,0.0
15318,0.0,1.0,0.27929688416994536,0.0083465576171875,0.875,1.0,0.24249462042188583,0.07568733028691964,0.0490424440572208,0.039665531463851655,0.0
15321,0.0,1.0,0.3330078095197678,0.004138946533203125,0.8095238095238095,1.0,0.10221875477227356,0.03549644568067941,0.0452167053154321,0.08479146224030687,0.0
15326,0.0,2.0,0.3608940972222222,0.01837158203125,0.7837837837837838,1.0,0.3832527028370806,0.12344509308829751,0.13929380604415492,0.4198393772604925,0.0
15333,1.0,4.0,0.4869791666666667,0.022003173828125,0.7714285714285715,1.0,0.8150279559644926,0.29743395797192573,0.27422780612663367,0.5533655040114355,1.0
15337,0.0,1.0,0.4190538194444444,0.03436279296875,0.7777777777777778,1.0,0.2301258789403606,0.08567562714894796,0.08312643731675,0.0018206462180323513,0.0
15345,0.0,1.0,0.3130859434604645,0.0094451904296875,0.8431372549019608,1.0,0.18682386448746638,0.06871119249535468,0.06810350402013375,0.039055747358750725,0.0
15348,0.0,1.0,0.38281251083720813,0.10595703125,0.8222222222222222,1.0,0.33979807359079495,0.1395912869786904,0.11315573712299191,0.0180618528778399,0.0
15350,0.0,2.0,0.4189453125,0.0086822509765625,0.804878048780488,1.0,0.17978571226720494,0.06262208873424227,0.04727623098185274,0.6058285348861271,0.25
15358,0.0,1.0,0.5161830399717603,0.014205932617187498,0.9019607843137255,1.0,1.829321402667424,0.5744109572281643,0.3487627017794504,0.06236261366452034,0.125
15359,1.0,2.0,0.5668945424258709,0.0121612548828125,0.8939393939393939,1.0,1.3926622494025938,0.5545971308940899,0.266517952924908,0.49810279864438267,0.09090909090909091
15364,1.0,2.0,0.3624588753047742,0.035125732421875,1.0140845070422535,1.0,1.6559114261740326,0.4395547363061976,0.21493045987662765,0.3924773105528103,0.4166666666666667
15382,0.0,2.0,0.3119791587193807,0.007476806640625,0.9137931034482759,1.0,0.705923767138927,0.20597138445469293,0.12908157404130574,0.6072671666394998,0.36363636363636365
15387,0.0,1.0,0.10700335034302302,0.006710052490234375,0.7575757575757576,1.0,0.28703124262080254,0.12028094236371054,0.05168594503922658,0.022011313728874993,0.0
15399,0.0,1.0,0.5925480585831863,0.01214599609375,0.9016393442622951,1.0,2.6393015000474325,0.7917906926771436,0.4822998469643832,0.022134988567088953,0.4444444444444444
15401,0.0,1.0,0.4234374940395355,0.00875091552734375,0.7837837837837838,1.0,0.3796774398223914,0.13756051156189758,0.10426578183572716,0.07111636308901326,0.25
15402,1.0,2.0,0.48325891154153006,0.01001739501953125,0.8,1.0,0.7457777173419037,0.23386440555340843,0.17155573554444992,0.5600666740976312,0.5
15409,0.0,1.0,0.4099121131002903,0.0276336669921875,0.9264705882352942,1.0,0.7370664144947808,0.20125080426963093,0.16833533023286953,1.669363925538292e-05,0.3
15413,0.0,1.0,0.3272569444444444,0.00555419921875,0.7777777777777778,1.0,1.548124189866841,0.5537364959420935,0.42642161062838446,0.055302792776130594,0.4
15444,0.0,2.0,0.3148871527777778,0.006023406982421875,0.7948717948717948,1.0,0.37044113970288034,0.14422175586632316,0.10652602847614462,0.22464025544592792,0.0
15445,0.0,1.0,0.1553710877895355,0.01849365234375,0.8222222222222222,1.0,0.14193715800474707,0.06127202320433983,0.05132731468235007,0.012815324952253238,0.0
15448,0.0,1.0,0.34882812201976776,0.01059722900390625,0.8222222222222222,1.0,0.8936008856773153,0.2947221062080727,0.19376202185285257,0.014557094859294017,0.14285714285714285
15454,0.0,1.0,0.3772977941176471,0.0672607421875,0.8688524590163934,1.0,1.0628813566420057,0.33695932824425684,0.17803823333345212,0.08918419015532619,0.1
15456,0.0,1.0,0.28515625567663283,0.00807952880859375,0.9459459459459458,1.0,0.4614465953127559,0.12354395923171894,0.1068565750772495,0.016855446519798978,0.0
15457,1.0,2.0,0.2952665441176471,0.0099029541015625,0.9166666666666666,1.0,0.6557686078174505,0.17520886052665804,0.13936559256642503,0.48100801013410055,0.36363636363636365
15459,0.0,1.0,0.4011230356991291,0.0282135009765625,0.7575757575757576,1.0,0.6921710945868899,0.2573239353601337,0.19944231504804014,0.0010874141120381653,0.0
15464,1.0,2.0,0.4424189903117992,0.007675170898437501,0.9726027397260274,2.0,1.4571024952710572,0.4663569363683443,0.5610742148740203,0.4168647461069378,0.6666666666666666
15467,1.0,5.0,0.4939236111111111,0.041961669921875,0.7575757575757576,1.0,0.6179237593223578,0.2345279595789938,0.20228006226654127,0.7066716047381976,0.0
15472,0.0,1.0,0.4410156190395355,0.0230865478515625,0.8800000000000001,1.0,0.7566445771891059,0.2700202939064476,0.18821160278970758,0.00305865807393102,0.42857142857142855
15487,0.0,1.0,0.2807617088158925,0.0028095245361328125,0.9090909090909091,1.0,0.7792711673058784,0.30699582124926,0.1703323396182396,0.004310637602759959,0.375
15488,0.0,1.0,0.31063988095238093,0.0020923614501953125,1.0617283950617284,1.0,2.5933644048604068,0.693435431417373,0.2772260803800704,0.004940893287495696,0.5
15503,0.0,1.0,0.4943576388888889,0.01512908935546875,0.7894736842105263,1.0,0.9775793313992279,0.40075284655086285,0.2599003875847952,2.0106659652130432e-05,0.4
15508,0.0,1.0,0.7705965909090909,0.010986328125,0.813953488372093,1.0,2.072628863262329,0.5753386982852355,0.489310335965386,0.042772987107272065,0.5
15511,0.0,1.0,0.33416192639957776,0.0004892349243164062,0.851063829787234,1.0,0.26706278524904525,0.08802871070401047,0.0753464892722848,0.024801146973575605,0.0
15513,0.0,1.0,0.3577473858992259,0.006374359130859375,0.9,1.0,0.7385981993232675,0.23633640034109502,0.13486646173104666,0.04295915679307405,0.0
15518,0.0,1.0,0.4921875,0.0038433074951171875,0.813953488372093,1.0,2.1602576603377246,0.7403022299351021,0.22329493914526533,7.610205234009904e-05,0.2857142857142857
15532,0.0,1.0,0.2881433823529412,0.001720428466796875,1.0,1.0,0.5650013578680153,0.1967352294769904,0.09649357739092547,0.15442109705832896,0.2727272727272727
15546,2.0,3.0,0.4800347222222222,0.037841796875,0.7837837837837838,1.0,2.0515148351453134,0.708130936933238,0.2695574645565478,0.4855041885604854,0.2857142857142857
15548,0.0,1.0,0.5907118055555556,0.033447265625,0.7948717948717948,1.0,1.167849330587235,0.41627890885863444,0.29485252771780446,0.026386184638957477,0.2
15553,0.0,1.0,0.4792480543255806,0.007038116455078124,0.9333333333333333,1.0,0.9717559568060514,0.32264494957012335,0.24681138560084376,0.14443000423298302,0.8571428571428571
15554,0.0,1.0,0.3622159090909091,0.04541015625,0.9591836734693877,1.0,1.032259618196558,0.305260438990896,0.20006315733338093,0.006648959596837978,0.0
15556,0.0,1.0,0.4299045138888889,0.004222869873046875,0.75,1.0,0.6747625311586259,0.27219392233101897,0.27124414986266465,0.03518705786909715,0.25
15557,0.0,1.0,0.3542258522727273,0.01345062255859375,0.8,1.0,0.15839142994391764,0.06658781717177185,0.07414493296636171,0.03998535506864909,0.14285714285714285
15560,0.0,1.0,0.2300781190395355,0.0753173828125,0.7777777777777778,1.0,0.16932050047610792,0.05906259486984058,0.027035977969587486,0.004048848073504696,0.0
15561,0.0,2.0,0.5097656100988388,0.0303497314453125,0.7241379310344828,1.0,0.7550849199974591,0.30889336363950265,0.2246595615605389,0.23481090737942645,0.6666666666666666
15563,1.0,5.0,0.3757324293255806,0.011444091796875,0.7333333333333333,1.0,0.5513492686996879,0.2307708815721119,0.13686609148086792,0.7932915026951053,0.0
15565,-1.0,2.0,0.29401042858759563,0.0014829635620117188,0.8983050847457628,1.0,1.3119771474658413,0.3856223554080435,0.20612498798537648,0.3088985167544531,0.1
15587,0.0,2.0,0.4814453274011612,0.1153564453125,0.7894736842105263,1.0,0.8630462173553428,0.19949213405690508,0.25125414039748933,0.26809740711153696,0.0
15592,2.0,3.0,0.8832465277777778,0.07183837890625,0.896551724137931,1.0,2.0553207388829917,0.670180430985796,0.6905975493188421,0.523022683601452,0.6666666666666666
15593,0.0,1.0,0.6049107313156128,0.01158905029296875,0.7647058823529411,1.0,1.2842596824316463,0.4131794250336701,0.32130788163328233,0.000623098311270831,0.25
15598,0.0,1.0,0.4448784722222222,0.056915283203125,0.8999999999999999,1.0,0.7899721789978997,0.264263099713988,0.20613423432756195,0.011676617191440086,0.3333333333333333
15610,0.0,1.0,0.23623511904761904,0.0027217864990234375,1.0493827160493827,1.0,0.6242845258841682,0.17352271741238615,0.07469880510705461,4.8265605774533427e-05,0.11764705882352941
15618,0.0,1.0,0.3474786877632141,0.016937255859375,0.8888888888888888,1.0,0.38253662690243656,0.12733823277996087,0.12220686436650781,0.0057762091431077245,0.14285714285714285
15626,0.0,1.0,0.3387276700564793,0.006656646728515625,0.953125,1.0,0.8429939843214734,0.24677209754961682,0.16426279809412705,0.001503643090149609,0.0
15634,0.0,1.0,0.330512147810724,0.020782470703125,0.9402985074626867,1.0,0.8817383503674954,0.3044737000523902,0.2067820546357782,0.15445539735491898,0.07692307692307693
15635,0.0,1.0,0.4713541815678279,0.006992340087890625,0.8545454545454545,1.0,1.3404848250885963,0.4152376317996861,0.2360664482776945,0.00043423455073443584,0.14285714285714285
15647,1.0,2.0,0.7916666666666666,0.035797119140625,0.7241379310344828,1.0,0.9957512319475471,0.33326514259725964,0.6095147981997625,0.2945506866202957,0.75
15651,0.0,1.0,0.4774305555555556,0.004116058349609375,0.8,1.0,0.5937615100432779,0.2185985355305589,0.15899725713185392,0.0020348912558065813,0.0
15652,1.0,2.0,0.7319335788488388,0.0080718994140625,0.8048780487804879,1.0,2.2208161117653846,0.889462309680784,0.48673651187350286,0.16301419560278163,0.4
15655,0.0,1.0,0.5334821201506115,0.059051513671875,1.0813953488372092,2.0,3.028237306204386,0.7390956008329588,0.4924091931856948,0.05620537800911485,0.5384615384615384
15656,0.0,1.0,0.2725183823529412,0.006267547607421875,0.9850746268656716,1.0,0.8891359281182145,0.25508165726004667,0.16082200357466678,0.017110983698169324,0.07692307692307693
15661,0.0,1.0,0.5210336538461539,0.0185546875,0.8775510204081632,1.0,1.9133644966644963,0.7028042676013362,0.27470836710607577,0.00011356257186279084,0.2857142857142857
15670,0.0,1.0,0.7282986111111112,0.026641845703125,0.7837837837837838,1.0,2.6776337191395987,0.9911009208960763,0.5022489915318905,0.17738588953214607,0.75
15672,0.0,1.0,0.38232422433793545,0.062164306640625,0.9558823529411765,1.0,1.981825783129627,0.5422183569607351,0.4117348834497735,0.274412709166195,0.21428571428571427
15676,0.0,1.0,0.279687503973643,0.005870819091796875,0.9558823529411765,1.0,0.2531296909451212,0.06921258153752359,0.06272491919652244,0.00018972509703885088,0.09090909090909091
15686,0.0,3.0,0.264105897810724,0.0211029052734375,0.9420289855072463,1.0,0.16068238169047347,0.052428252075254124,0.08216192488628318,0.471469262492328,0.14285714285714285
15693,2.0,3.0,0.3959263414144516,0.03204345703125,0.9622641509433963,1.0,1.5304850412050812,0.49696193909521474,0.23658923327557382,0.5907975363122131,0.6
15700,0.0,4.0,0.4683159722222222,0.0225677490234375,0.8048780487804879,1.0,0.45296216339088385,0.16335718052218107,0.18079304104980082,0.6311086716433341,0.0
15703,0.0,1.0,0.4216308519244194,0.0147857666015625,0.9682539682539683,1.0,1.0864791623917285,0.37669837926605965,0.20377230850857458,0.007053998383345417,0.0
15706,0.0,1.0,0.743359375,0.1861572265625,0.7058823529411765,1.0,1.3395524240886452,0.40499890760818874,0.7085260617898089,0.0009028788076625993,1.0
15707,0.0,1.0,0.29736328125,0.00243377685546875,0.6923076923076923,1.0,0.15781951114079634,0.06267704963186846,0.08538038578119574,0.006725870245238408,0.0
15708,0.0,1.0,0.5400390625,0.0380859375,0.7894736842105263,1.0,0.5902310562438954,0.21619882596147888,0.23067140536070518,0.00013325329278135456,0.0
15721,4.0,5.0,0.516796875,0.0040435791015625,0.8444444444444444,1.0,0.7163638321356103,0.2580124381148305,0.1850770420229985,0.6682405114694266,0.3333333333333333
15723,1.0,2.0,0.4753605585831862,0.01543426513671875,0.8367346938775511,1.0,1.1259604015194755,0.35481779623029214,0.2516042678073345,0.22443417748322936,0.6666666666666666
15731,0.0,1.0,0.2764559781009501,0.036102294921875,0.9275362318840581,1.0,0.6389771685201902,0.17961329563223702,0.09853257138481131,0.012808171552438519,0.15384615384615385
15732,0.0,1.0,0.2641601487994194,0.005443572998046875,1.0579710144927537,1.0,0.2988114835636255,0.08814586366127435,0.07055818663920552,0.003958218965593008,0.08333333333333333
15736,0.0,1.0,0.5344460227272727,0.133544921875,0.8723404255319149,1.0,1.2521528031216265,0.4165600819585977,0.22618854116189446,0.06386417480580275,0.0
15747,0.0,1.0,0.4014756944444444,0.05520629882812501,0.75,1.0,0.6343624856655177,0.23969039875051132,0.11238311020087287,0.00707755083055972,0.0
15756,0.0,1.0,0.5265066964285714,0.0214385986328125,0.6363636363636364,1.0,1.8097424639976105,0.8489630687429152,0.2391011367862887,0.02101593883177788,0.25
15763,0.0,1.0,0.36406250596046447,0.032012939453125,0.7837837837837838,1.0,0.3027692723710425,0.11237060084981788,0.10511281924206411,0.00045524439002386785,0.0
15765,1.0,2.0,0.7599431818181818,0.006824493408203125,0.7777777777777778,1.0,2.3034399504680994,0.839682258182655,0.6889028331546273,0.156703951968568,0.5
15777,0.0,1.0,0.22816051136363635,0.0235748291015625,0.7837837837837838,1.0,0.2632435571820499,0.08793752592392756,0.0793034810730983,8.715550148197249e-05,0.0
