id,delta,sz_asr,asr_avg_logprob,asr_no_speech_prob,asr_compression_ratio,n_segments,asr_min_word_logprob,asr_word_logprob_std,conf_nlu,wer
massive_de_de_10226,0.0,1.0,0.2836914037664731,0.0036296844482421875,0.7894736842105262,1.0,0.27410281432540007,0.09690939738631567,0.031317443401824296,0.0
massive_de_de_10247,0.0,1.0,0.4088541666666667,0.07275390625,0.8888888888888888,1.0,0.4506606664026046,0.17166807129417366,0.04394733511180593,0.0
massive_de_de_10256,0.0,1.0,0.3627929799258709,0.03729248046875,0.7037037037037037,1.0,0.49592257941825163,0.2004401731908815,0.03878395632811793,0.0
massive_de_de_10260,1.0,2.0,0.5877130681818182,0.059814453125,0.7857142857142857,1.0,0.6794174038969225,0.25610099040852846,0.36844075628309836,0.5
massive_de_de_10263,0.0,1.0,0.26879883371293545,0.01202392578125,0.875,1.0,0.24675591668982957,0.08183793189126963,0.004786136126768037,0.25
massive_de_de_10268,0.0,3.0,0.6237980769230769,0.00492095947265625,0.875,1.0,0.6026425630872385,0.2554417279858357,0.47941936515499417,0.0
massive_de_de_10276,0.0,1.0,0.42758414378532994,0.01271820068359375,0.8139534883720929,1.0,0.4363950892437822,0.1540003359122192,0.08638183311434244,0.0
massive_de_de_10285,0.0,1.0,0.4989346590909091,0.047393798828125,0.84375,1.0,1.0650037486661563,0.37522921689286304,0.020515249702949157,0.0
massive_de_de_10286,2.0,4.0,0.5920759098870414,0.1666259765625,0.8378378378378378,1.0,0.8035115139029335,0.24842751587820122,0.727523249248917,0.4
massive_de_de_10288,0.0,1.0,0.4826660268008709,0.023895263671875,0.8888888888888888,1.0,1.1983328145322751,0.3758778535241907,0.004790601431743258,0.42857142857142855
massive_de_de_10292,0.0,1.0,0.30468749105930326,0.033538818359375,0.84375,1.0,0.07790875570074292,0.03357534276813885,0.0030438604034812577,0.0
massive_de_de_10296,0.0,1.0,0.453125,0.0134735107421875,0.9056603773584906,1.0,0.41180228433177507,0.13770984742607492,0.00943862975678067,0.3333333333333333
massive_de_de_103,-1.0,1.0,0.34882812201976776,0.046478271484375,0.8648648648648649,1.0,0.6251965186514375,0.2264001835739695,0.01783587008130494,0.0
massive_de_de_1030,0.0,1.0,0.35312498807907106,0.0299835205078125,0.8571428571428571,1.0,0.43620624966244487,0.16932903762722432,0.0017047107288272745,0.0
massive_de_de_10302,0.0,1.0,0.4770507737994194,0.025665283203125,0.6923076923076923,1.0,0.6017509000767568,0.25567410048646266,0.011424340965625168,0.3333333333333333
massive_de_de_10308,1.0,2.0,0.43080358845846994,0.200927734375,0.68,1.0,0.26451501317024656,0.05477509997148826,0.42045848821929166,0.0
massive_de_de_10317,0.0,1.0,0.4863281361758709,0.087890625,0.8421052631578947,1.0,0.7545655743612728,0.24582919059082642,0.016568882664790507,0.42857142857142855
massive_de_de_10319,0.0,2.0,0.3781738393008709,0.006084442138671875,0.7931034482758621,1.0,0.15041417966327358,0.0723701564240777,0.3578657980873302,0.0
massive_de_de_10321,0.0,1.0,0.4457465277777778,0.003871917724609375,0.7777777777777778,1.0,0.08825504775488721,0.028151625279164524,0.26382377167748683,0.2
massive_de_de_10323,0.0,1.0,0.3710937425494194,0.0271759033203125,0.68,1.0,0.12935485864031301,0.05786377875262557,0.006147215383266902,0.0
massive_de_de_10333,-1.0,3.0,0.4713541666666667,0.02178955078125,0.6,1.0,0.4857519862138747,0.19839278719422082,0.5344887007429264,0.0
massive_de_de_10335,0.0,2.0,0.5621995375706599,0.083251953125,0.8064516129032258,1.0,1.0139229414416393,0.37479873280714276,0.29905079784710087,0.4
massive_de_de_10338,2.0,3.0,0.5543324053287506,0.0221710205078125,0.9315068493150686,1.0,0.6334420990381889,0.228911481060499,0.5590245095509827,0.6666666666666666
massive_de_de_10339,0.0,1.0,0.2810546770691872,0.0092315673828125,0.9402985074626866,1.0,0.7148657045145883,0.21892863260549317,0.00630547137883708,0.18181818181818182
massive_de_de_10346,0.0,1.0,0.4645182540019353,0.035980224609375,0.9729729729729731,1.0,0.5343338387483487,0.17841615834166308,0.03421491323622872,0.14285714285714285
massive_de_de_10349,0.0,1.0,0.2913707508282228,0.0189666748046875,0.9722222222222222,1.0,0.6766819175444295,0.20060105015090132,0.040708996071942005,0.08333333333333333
massive_de_de_10350,0.0,1.0,0.4662388392857143,0.338134765625,0.6190476190476192,1.0,0.22460946899670603,0.026341457607101618,0.015103584099296463,0.0
massive_de_de_10352,0.0,1.0,0.47159091992811725,0.04876708984375,0.7575757575757577,1.0,0.6492050587034466,0.1712601043162633,0.012706058435707934,0.2
massive_de_de_10353,0.0,3.0,0.6621093650658926,0.023529052734375,0.7333333333333333,1.0,0.8773259296183225,0.27937936226332494,0.5093164487351615,0.25
massive_de_de_10355,0.0,1.0,0.3064778695503871,0.04022216796875,0.5789473684210527,1.0,0.21004610480880948,0.0,0.022437340181224785,1.0
massive_de_de_10357,0.0,1.0,0.7460937329701015,0.10198974609375,0.7619047619047619,1.0,1.924175412768712,0.8711919355499544,0.001684189373388656,0.0
massive_de_de_10365,0.0,1.0,0.37379806775313157,0.01418304443359375,0.9545454545454546,1.0,0.5727633632035045,0.18092177199302,0.0010021496760618254,0.2857142857142857
massive_de_de_10366,2.0,4.0,0.4708533470447247,0.040557861328125,0.8703703703703703,1.0,2.1398220526687433,0.6881698243275669,0.6208615126779143,0.0
massive_de_de_10381,0.0,4.0,0.3120659672551685,0.011604309082031252,0.8620689655172413,1.0,0.2766751630107113,0.10065121008966853,0.6306042141117788,0.0
massive_de_de_10399,0.0,1.0,0.3385416547457377,0.0168914794921875,0.8636363636363636,1.0,0.35883967366923347,0.11251440837442553,0.03751334293406683,0.0
massive_de_de_10403,1.0,2.0,0.4589843973517418,0.330810546875,0.6190476190476191,1.0,0.15439485025943223,0.059555843635325366,0.44928813647934074,0.0
massive_de_de_10406,0.0,1.0,0.4487847139437993,0.011627197265625,0.8679245283018868,1.0,0.6892485401442879,0.25266089042126155,0.09074506157152062,0.25
massive_de_de_1042,-1.0,2.0,0.2853190029660861,0.0592041015625,0.7714285714285715,1.0,0.040608394287534176,0.013559037389474934,0.48658912282258104,0.2
massive_de_de_10426,0.0,4.0,0.37753905057907106,0.023223876953125,0.7714285714285715,1.0,0.07500982100486657,0.02732800072473492,0.6291182365394433,0.0
massive_de_de_10427,0.0,1.0,0.2865084226314838,0.0243377685546875,0.8,1.0,0.17308698327158475,0.06191569910770831,0.08659581328660748,0.4
massive_de_de_1043,-1.0,1.0,0.3448153341358358,0.005340576171875,0.875,1.0,0.45219440903455327,0.17402169036793735,0.013802762721859985,0.25
massive_de_de_10430,0.0,2.0,0.33147320577076506,0.06091308593750001,0.9111111111111111,1.0,0.41601864819919954,0.13896398797829207,0.17581405280406703,0.0
massive_de_de_10433,0.0,1.0,0.3451704437082464,0.00496673583984375,0.7714285714285715,1.0,0.3563378541824878,0.1443536772695873,0.003825001709125364,0.5
massive_de_de_10440,1.0,3.0,0.2378216911764706,0.0687255859375,0.9047619047619048,1.0,0.08417449565443005,0.02517771755985611,0.4906421523036323,0.0
massive_de_de_10442,1.0,2.0,0.3920200765132904,0.03997802734375,0.8333333333333334,1.0,0.19087857165344813,0.0758595536793984,0.2123456023982616,0.4
massive_de_de_10444,-1.0,2.0,0.4472656399011612,0.203857421875,0.6521739130434783,1.0,0.38006414318111836,0.0902525129337784,0.32474877677000813,0.0
massive_de_de_10451,0.0,2.0,0.24609375,0.014007568359375,0.7714285714285715,1.0,0.1070981355563671,0.04068275470648717,0.48904044965931115,0.0
massive_de_de_10455,0.0,1.0,0.3976004549435207,0.0963134765625,0.8157894736842105,1.0,0.484562218078286,0.15785191696415196,0.0014467479000557226,0.42857142857142855
massive_de_de_10462,0.0,1.0,0.27988282442092893,0.013336181640625,0.7241379310344828,1.0,0.3422015082241421,0.1399135551476205,0.0007870117544570565,0.0
massive_de_de_1047,0.0,1.0,0.19921875248352686,0.00803375244140625,0.9342105263157895,1.0,0.3295625696967681,0.09309061007281501,0.070244538492782,0.18181818181818182
massive_de_de_10471,1.0,2.0,0.3771033745545607,0.00899505615234375,0.8367346938775511,1.0,0.5325995939239692,0.18050107878935154,0.4649429936457714,0.375
massive_de_de_10472,0.0,1.0,0.2421874917215771,0.00623321533203125,0.8999999999999999,1.0,0.1507926091852922,0.04864509459765178,0.20784150626831477,0.2222222222222222
massive_de_de_1048,0.0,1.0,0.40112304501235485,0.00815582275390625,0.9183673469387755,1.0,0.3087354816496133,0.11392210714224162,0.019425000399109438,0.0
massive_de_de_10493,0.0,1.0,0.31947543365614756,0.04595947265625,0.8157894736842105,1.0,0.6709347752888616,0.22493913542697808,0.0016214065323620908,0.42857142857142855
massive_de_de_10494,0.0,2.0,0.441406242052714,0.0020751953125,0.86,1.0,0.3770043561670908,0.1402282946311987,0.27525538383770665,0.16666666666666666
massive_de_de_10497,0.0,2.0,0.36551339285714285,0.004657745361328125,0.8769230769230768,1.0,1.3293529847197523,0.4039904423212244,0.28680755328545804,0.3
massive_de_de_10501,0.0,1.0,0.49172794117647056,0.019500732421875,0.8545454545454545,1.0,0.730962631556763,0.26235062913869944,0.175823819265155,0.5
massive_de_de_10503,0.0,3.0,0.2486979216337204,0.0076751708984375,0.8985507246376812,1.0,0.4614465953127559,0.13731069987745514,0.6825560997359825,0.1
massive_de_de_10508,0.0,1.0,0.4192708432674408,0.10504150390625,0.7894736842105262,1.0,0.6552983515191065,0.24073254466975602,0.002492644674354949,0.0
massive_de_de_10512,1.0,5.0,0.3166118483794363,0.00487518310546875,0.8955223880597015,1.0,0.9860511969928779,0.31116169653158027,0.6733717243715032,0.0
massive_de_de_10513,0.0,1.0,0.24678308823529413,0.006072998046875,0.9344262295081968,1.0,0.09124618341091531,0.03151456693780722,0.06890929207176977,0.2222222222222222
massive_de_de_10523,0.0,2.0,0.32049004327167163,0.09014892578125,1.0454545454545454,1.0,0.5814590701710584,0.1960759676494874,0.24318791391464523,0.1
massive_de_de_10525,0.0,1.0,0.25000001303851604,0.004589080810546875,0.9591836734693877,1.0,0.17526642474451698,0.05931917958407286,0.03020894114908279,0.0
massive_de_de_10527,0.0,1.0,0.5644531100988388,0.25830078125,0.6363636363636364,1.0,0.5278148296338803,0.0,0.014803694717607896,1.0
massive_de_de_10534,0.0,1.0,0.23320312897364298,0.016754150390625,0.8409090909090909,1.0,0.8294726515599157,0.2728267954359009,0.0033594830611589632,0.375
massive_de_de_10538,1.0,3.0,0.23152044186225304,0.00646209716796875,0.8478260869565217,1.0,0.5641426201595975,0.21620804941087807,0.35206938840970203,0.4
massive_de_de_10563,0.0,1.0,0.24744591346153846,0.01183319091796875,0.8536585365853658,1.0,0.2040400807485976,0.07659994984330488,0.001969067912487188,0.0
massive_de_de_10565,0.0,1.0,0.4770507737994194,0.015075683593750002,0.7142857142857143,1.0,0.6055459710453084,0.2419447557533995,0.005276685560055561,0.0
massive_de_de_10568,0.0,3.0,0.3137019230769231,0.177001953125,0.8139534883720929,1.0,0.07870083495007556,0.031120609376039225,0.5180787487687191,0.0
massive_de_de_10570,4.0,5.0,0.4215494766831398,0.005283355712890625,0.813953488372093,1.0,1.0915571566186721,0.40769670386526796,0.6139555429564971,0.5
massive_de_de_10571,0.0,4.0,0.558984375,0.10308837890625,0.5,1.0,0.09199536737061047,0.0,0.5064126503368898,0.0
massive_de_de_10577,0.0,1.0,0.33906249403953553,0.027252197265625,0.7714285714285715,1.0,0.21306269834823513,0.08248739867960898,0.007794269187162639,0.0
massive_de_de_10579,0.0,3.0,0.7634943181818182,0.0958251953125,0.8095238095238095,1.0,2.396187747075528,0.9168516498814034,0.5552884515926757,0.5
massive_de_de_10588,0.0,1.0,0.3536658745545607,0.0158233642578125,0.8333333333333334,1.0,0.4626091608379989,0.1687421467671072,0.006300943270190151,0.0
massive_de_de_1059,0.0,1.0,0.34012277850082945,0.01125335693359375,0.8095238095238095,1.0,0.12574925218246769,0.04769902712446796,0.0006238273149791196,0.3333333333333333
massive_de_de_10590,1.0,2.0,0.3007812627724239,0.00908660888671875,0.8478260869565217,1.0,0.42830701731481957,0.14570934165281593,0.11552805307940572,0.0
massive_de_de_10600,1.0,2.0,0.6966145957509676,0.0175933837890625,0.9577464788732394,1.0,1.145509485499432,0.3726781931156902,0.3666371517241902,0.6
massive_de_de_10608,-1.0,2.0,0.3053385416666667,0.0184478759765625,0.7241379310344828,1.0,0.28313513379623756,0.1282333373939863,0.5638812255120009,0.0
massive_de_de_1061,0.0,1.0,0.4216579977009032,0.004352569580078125,0.9206349206349205,1.0,0.5947567000408234,0.19170513514173726,0.03284014272238567,0.4444444444444444
massive_de_de_10621,-1.0,2.0,0.4461805588669247,0.061553955078125,0.8695652173913043,1.0,0.5170911421862918,0.2326621471860374,0.3279692091190958,0.3333333333333333
massive_de_de_1063,0.0,1.0,0.3196231617647059,0.0080108642578125,0.9032258064516129,1.0,0.4124474357343153,0.14875526788668778,0.1389100737779796,0.42857142857142855
massive_de_de_10636,0.0,1.0,0.19427082935969034,0.0061798095703125,0.8666666666666667,1.0,0.2088420107440049,0.08886205287750921,0.00043057052091222126,0.0
massive_de_de_10640,0.0,1.0,0.2638671860098839,0.0018358230590820312,0.984126984126984,1.0,0.38444730338530975,0.14129515041952515,0.034146058520483025,0.0
massive_de_de_10645,0.0,1.0,0.6019737030330458,0.0191802978515625,0.9074074074074074,1.0,2.3238047394127745,0.8600794623985957,0.008203697738426663,0.6
massive_de_de_1065,3.0,4.0,0.41796873935631346,0.00865936279296875,0.8367346938775511,1.0,0.45171486171802144,0.1622595235522507,0.6862745535775945,0.16666666666666666
massive_de_de_10655,0.0,1.0,0.5387620375706599,0.08197021484375,0.8297872340425532,1.0,1.2737332694446588,0.39040796199747113,0.039774494743193944,0.2857142857142857
massive_de_de_10667,0.0,2.0,0.259765625,0.08087158203125,0.8095238095238095,1.0,0.4392319705789819,0.15864172096021206,0.14447107192259112,0.0
massive_de_de_10673,0.0,1.0,0.2671274130160992,0.08282470703125,0.8181818181818182,1.0,0.3094005964064239,0.1095194118507151,0.00908077883296532,0.4
massive_de_de_10674,0.0,1.0,0.700120210647583,0.01435089111328125,0.8055555555555556,1.0,1.1384581972153094,0.3718900970572789,0.0021701354212787516,0.5
massive_de_de_10678,0.0,4.0,0.2713216257592042,0.00791168212890625,0.9324324324324325,1.0,0.7948252486469732,0.25014814433808347,0.639132233879009,0.25
massive_de_de_10679,0.0,1.0,0.2346354047457377,0.07257080078125,0.8409090909090909,1.0,0.467662621543762,0.1450854607864692,0.003520347833920967,0.375
massive_de_de_10684,-1.0,1.0,0.3242187549670537,0.0112762451171875,0.804878048780488,1.0,0.33092126555796086,0.12590721215289435,0.0032787937355969188,0.0
massive_de_de_10687,1.0,3.0,0.3392578065395355,0.01258087158203125,0.9193548387096774,1.0,1.0065477822997153,0.28704042929283974,0.5546725437132123,0.0
massive_de_de_10696,-1.0,3.0,0.5499441964285714,0.023864746093750003,0.5294117647058824,1.0,0.5114768774523106,0.12522724285414022,0.5666781108552026,2.0
massive_de_de_10699,0.0,1.0,0.3102678507566452,0.020782470703125,0.8703703703703703,1.0,0.25501826563298935,0.07657048909391256,0.06737766131178147,0.0
massive_de_de_10709,0.0,1.0,0.2729867880160992,0.005695343017578125,0.7647058823529412,1.0,0.33569129163814154,0.12125602244202421,0.00033910800330716473,0.2
massive_de_de_1071,0.0,1.0,0.39417613636363635,0.03717041015625,0.8,1.0,1.7652582796847536,0.6339085118975633,0.005534301000606812,0.3333333333333333
massive_de_de_10712,0.0,1.0,0.2911931818181818,0.0120086669921875,0.78125,1.0,0.11090973831969339,0.04043155319459188,0.0007429627224604385,0.0
massive_de_de_10718,0.0,1.0,0.2474365197122097,0.04937744140625,0.8813559322033898,1.0,0.17745062655935812,0.06021742440679419,0.001809968344638313,0.0
massive_de_de_1072,0.0,1.0,0.2888020873069763,0.275146484375,0.8867924528301887,1.0,0.21487703207847503,0.08736444053473486,0.08821141124629117,0.2857142857142857
massive_de_de_10731,0.0,1.0,0.36778846153846156,0.09979248046875,0.8378378378378378,1.0,0.1595362497598509,0.05692386457829478,0.003142631715239208,0.0
massive_de_de_10738,0.0,1.0,0.18824404194241479,0.0026702880859375,0.9459459459459458,1.0,0.20824050696647073,0.06350294091805912,0.009362608325485522,0.2
massive_de_de_10743,-3.0,1.0,0.36874998807907106,0.008819580078125,0.7714285714285715,1.0,0.06141839380132754,0.02492215764717486,0.22440962214235993,0.0
massive_de_de_10753,0.0,1.0,0.2896205335855484,0.0098114013671875,0.8983050847457628,1.0,0.17512098077654914,0.07208893540059266,0.06608867146422615,0.2222222222222222
massive_de_de_10755,0.0,1.0,0.2645733173076923,0.01971435546875,0.8157894736842105,1.0,0.28865911209960754,0.11451204462565416,0.1148181116105127,0.5
massive_de_de_10756,0.0,1.0,0.3756510317325592,0.03851318359375,0.7647058823529411,1.0,0.38146347351738397,0.15529903815437812,0.0065202928286071105,0.5
massive_de_de_10757,0.0,1.0,0.3053768382352941,0.0040283203125,0.8771929824561403,1.0,0.3050852370125049,0.10668391257809162,0.008899065102201065,0.2857142857142857
massive_de_de_10759,0.0,1.0,0.19275840887656578,0.0250244140625,0.7837837837837838,1.0,0.194801451485283,0.07794470874889578,0.0252268943189502,0.0
massive_de_de_1076,0.0,1.0,0.4716796875,0.047119140625,0.7419354838709677,1.0,0.49612304047936195,0.1314864381414907,0.04541310646406249,0.0
massive_de_de_10760,0.0,1.0,0.3153211822112401,0.0034236907958984375,0.9523809523809523,1.0,0.42065558500604644,0.1282647974467672,0.060086249363956346,0.09090909090909091
massive_de_de_10770,2.0,3.0,0.5429687457425254,0.017852783203125,0.8333333333333334,1.0,1.3183436992113828,0.4838041975907365,0.5123964297398299,0.5
massive_de_de_10772,0.0,1.0,0.2590460526315789,0.0016717910766601562,0.9473684210526315,1.0,0.2301258789403606,0.08037942458003025,0.03340372623542165,0.16666666666666666
massive_de_de_10776,-3.0,1.0,0.34555289378532994,0.007205963134765626,0.8095238095238095,1.0,0.4130622528455971,0.15136919719595004,0.025797226060324197,0.5
massive_de_de_10786,0.0,1.0,0.346093757947286,0.01702880859375,0.8431372549019608,1.0,0.48522302560910524,0.18204423532903713,0.0902805900589968,0.3333333333333333
massive_de_de_10790,0.0,1.0,0.2964242880160992,0.034393310546875,0.7894736842105263,1.0,1.7240369355285896,0.6667539153152188,0.002018809070847727,0.5
massive_de_de_10792,0.0,1.0,0.2124999940395355,0.0143890380859375,0.7714285714285715,1.0,0.21004610480880948,0.07909834447900556,0.0005693082875151134,0.0
massive_de_de_10804,0.0,1.0,0.40092330087314954,0.0231170654296875,0.7837837837837838,1.0,0.3482354891210708,0.10486608423096334,0.02159513552646508,0.5
massive_de_de_10805,0.0,1.0,0.38229165474573773,0.006996154785156249,0.9069767441860465,1.0,0.6671216152824473,0.23209580077805214,0.006588529466034498,0.0
massive_de_de_10808,0.0,2.0,0.38333334525426227,0.0016555786132812502,0.8444444444444444,1.0,0.6951022153957487,0.2628513379675736,0.4735084100737207,0.2
massive_de_de_10812,0.0,1.0,0.3342013839218352,0.01218414306640625,0.8367346938775511,1.0,0.4294316659806897,0.18225212444005626,0.014648435861816855,0.3333333333333333
massive_de_de_10815,0.0,1.0,0.3517680983794363,0.004970550537109376,0.8431372549019608,1.0,0.3667938622906647,0.12381839366391224,0.030090804561032303,0.3333333333333333
massive_de_de_10816,0.0,2.0,0.31035156548023224,0.032562255859375,0.7419354838709677,1.0,0.2736747321270819,0.11274073881383079,0.23337244707132465,0.0
massive_de_de_10824,0.0,1.0,0.5790264239678016,0.08538818359375,0.7419354838709677,1.0,0.6747625311586259,0.2084191949675005,0.012904752035174272,0.5
massive_de_de_10825,0.0,1.0,0.4231770833333333,0.08245849609375,0.6666666666666666,1.0,0.23660038899391064,0.10814261990872073,0.027277235842128933,0.3333333333333333
massive_de_de_10827,0.0,1.0,0.5823863636363636,0.1339111328125,0.7948717948717948,1.0,0.7068308714768866,0.2811191871099529,0.008181053968645657,0.25
massive_de_de_10828,1.0,3.0,0.5943080357142857,0.2313232421875,0.6363636363636364,1.0,0.6557686078174505,0.3200101254246557,0.6531674157479685,0.0
massive_de_de_10832,1.0,2.0,0.26901041269302367,0.00940704345703125,0.8367346938775511,1.0,0.2157854348661507,0.07262438214639207,0.19271753090238342,0.14285714285714285
massive_de_de_1084,-1.0,4.0,0.6459516828710382,0.1043701171875,0.7419354838709679,1.0,0.33703697124911164,0.11938824000563605,0.8081194013352853,0.0
massive_de_de_10843,0.0,1.0,0.2328125019868215,0.013366699218749998,0.8461538461538461,1.0,0.055078203060330004,0.0149289137638679,0.0041322097080537246,0.3333333333333333
massive_de_de_10846,2.0,3.0,0.21809895212451616,0.0093841552734375,1.1578947368421053,2.0,0.4731335222546632,0.10199979135072886,0.39584070993251463,0.0
massive_de_de_10848,0.0,1.0,0.27929688416994536,0.0009393692016601562,0.8222222222222222,1.0,0.03781545099681768,0.010225852764767621,0.0009562453471776422,0.0
massive_de_de_10851,0.0,1.0,0.38955964825370093,0.002796173095703125,0.8260869565217391,1.0,0.5082248420659333,0.1834867377575223,9.949530984032506e-05,0.0
massive_de_de_10853,1.0,5.0,0.3237847222222222,0.0273895263671875,0.7391304347826086,1.0,0.6766819175444295,0.2680070053910364,0.7621659288790652,0.0
massive_de_de_10855,0.0,1.0,0.28196023269133136,0.03729248046875,0.7894736842105263,1.0,0.9814805066980462,0.41986989918836143,0.0021982413730626815,0.0
massive_de_de_10858,0.0,1.0,0.5831473384584699,0.108642578125,0.5555555555555556,1.0,0.8852823588022246,0.3330795179211492,0.00017194616743110291,0.0
massive_de_de_10868,0.0,1.0,0.33533653846153844,0.0222625732421875,0.86,1.0,0.4694178633400867,0.15560507038877736,0.013717938566794818,0.14285714285714285
massive_de_de_10887,0.0,1.0,0.3732638888888889,0.0210418701171875,0.7037037037037037,1.0,0.14503706185387172,0.0531331162251363,0.0033649502794776964,0.0
massive_de_de_10893,0.0,1.0,0.385653403672305,0.037994384765625,0.85,1.0,0.39768296766610944,0.1593350194788676,0.011301262047551774,0.4
massive_de_de_10895,0.0,1.0,0.5013020833333334,0.042449951171875,0.8000000000000002,1.0,0.5609289055565017,0.20866762684009485,0.00945572709352338,0.4
massive_de_de_10898,1.0,2.0,0.14368206003437872,0.0096893310546875,1.0,1.0,0.1618298287469503,0.04456787327488184,0.23808272602233727,0.0
massive_de_de_1090,1.0,2.0,0.33359375,0.003423690795898438,0.8571428571428571,1.0,0.2757097566605899,0.09725907993094259,0.20527871439445045,0.0
massive_de_de_10909,-1.0,1.0,0.7008928741727557,0.11309814453125001,0.7948717948717948,1.0,1.3174317064441134,0.4465966869577478,0.010609813743321261,0.5
massive_de_de_10915,1.0,2.0,0.40056819265538995,0.0966796875,0.7333333333333333,1.0,0.7208717285748002,0.23098103622345928,0.3810740808242795,0.5
massive_de_de_10927,0.0,1.0,0.3181818127632141,0.0165252685546875,0.7837837837837838,1.0,0.09763220956748417,0.03623819893794707,0.003292367618857428,0.0
massive_de_de_1093,1.0,3.0,0.2625867956214481,0.01058197021484375,0.8627450980392157,1.0,0.9443918568092952,0.3339864679560957,0.6201234276286769,0.0
massive_de_de_10931,0.0,1.0,0.23398438096046448,0.005535125732421875,0.8,1.0,0.06897543302293092,0.025918432079610365,0.029402670424286015,0.0
massive_de_de_10936,1.0,2.0,0.24731445126235485,0.0019550323486328125,0.92,1.0,0.10688076787808483,0.03243931468083607,0.41467280853597244,0.0
massive_de_de_10938,1.0,2.0,0.43106617647058826,0.005657196044921875,0.9107142857142857,1.0,0.7530091538136147,0.26439184704043944,0.3814408554173885,0.5714285714285714
massive_de_de_10940,0.0,1.0,0.30859375916994536,0.044830322265625,0.7894736842105263,1.0,0.3579662348854317,0.1353409101060177,0.0061035615750413275,0.6
massive_de_de_10954,-2.0,1.0,0.24497767218521663,0.0011863708496093752,0.8979591836734694,1.0,0.3725650343065844,0.12357606578454124,0.14749312301007378,0.2857142857142857
massive_de_de_10956,0.0,1.0,0.22081801470588236,0.01103973388671875,0.9074074074074074,1.0,0.07168203091219194,0.027923204375699152,0.04094304642460511,0.0
massive_de_de_10957,0.0,2.0,0.2622395912806193,0.01061248779296875,0.8867924528301887,1.0,0.1939119036134301,0.06186049227856582,0.22272382498126975,0.0
massive_de_de_10960,3.0,4.0,0.535481775800387,0.0281219482421875,0.7948717948717948,1.0,1.282497567438247,0.4453249026920158,0.6358642022559273,0.3333333333333333
massive_de_de_10970,2.0,4.0,0.4133522781458768,0.01129913330078125,0.78125,1.0,0.3095114918875468,0.12661174636637934,0.6842064866683405,0.25
massive_de_de_10979,0.0,1.0,0.3100586036841075,0.0179595947265625,0.8249999999999998,1.0,0.2553333751361481,0.08923801122053841,0.008920161811335259,0.0
massive_de_de_1098,0.0,2.0,0.3752297794117647,0.00843048095703125,0.8775510204081632,1.0,0.6152100534507615,0.1862834718170953,0.5776033960750262,0.14285714285714285
massive_de_de_10981,0.0,1.0,0.27095171538266266,0.0165557861328125,0.7714285714285715,1.0,0.22338772174638366,0.0809216784309931,0.012437911419317826,0.0
massive_de_de_10982,-1.0,2.0,0.35212052294186186,0.0244140625,0.84,1.0,0.2307406960516425,0.08835655003422783,0.19522182802547539,0.3333333333333333
massive_de_de_10985,2.0,4.0,1.0858881656940167,0.333740234375,0.8297872340425532,1.0,3.970719250941489,1.1560935685627658,0.6398884076616607,0.8333333333333334
massive_de_de_10990,1.0,2.0,0.3474392261770036,0.004322052001953125,0.8999999999999999,1.0,0.6642712570580908,0.21282751829528393,0.2985394632594084,0.42857142857142855
massive_de_de_10996,-1.0,1.0,0.6021634615384616,0.0146026611328125,0.8260869565217391,1.0,0.8002453161163124,0.24821964933876897,0.09588855807187979,0.4
massive_de_de_10999,0.0,1.0,0.6597222222222222,0.28515625,0.7333333333333333,1.0,1.7165360479904674,0.507088349932181,0.006787855398233789,0.75
massive_de_de_11023,0.0,1.0,0.3684895733992259,0.08953857421875,0.7419354838709676,1.0,0.08836172011084736,0.03073675116394816,0.009218758664482407,0.6666666666666666
massive_de_de_11024,0.0,1.0,0.3268229191501935,0.0423583984375,0.7714285714285715,1.0,0.44036898036605704,0.19539472046551934,0.0008119167536705385,0.25
massive_de_de_11026,0.0,1.0,0.32369791269302367,0.04345703125,0.8181818181818182,1.0,0.32572292635725036,0.13258099398645362,0.0031023423699619856,0.0
massive_de_de_11029,0.0,1.0,0.5898437716744163,0.00893402099609375,0.7333333333333333,1.0,1.592132464528495,0.6581217392327681,0.0007092723173057758,0.25
massive_de_de_11053,0.0,1.0,0.5308948863636364,0.0972900390625,0.7575757575757577,1.0,0.9959164529309877,0.39490811750076066,0.04033420413777633,0.0
massive_de_de_11067,0.0,1.0,0.23684210526315788,0.01654052734375,0.8771929824561402,1.0,0.467662621543762,0.15017477084304184,0.008391566849533683,0.25
massive_de_de_11075,-1.0,1.0,0.41796875,0.022857666015625,0.7647058823529411,1.0,0.512291541448487,0.19689393566535981,0.0297035491626233,0.0
massive_de_de_1108,0.0,1.0,0.46432290474573773,0.0079803466796875,0.8793103448275862,1.0,0.9226586201568581,0.2723384988280915,0.06850238242483331,0.25
massive_de_de_11081,0.0,1.0,0.4291294685431889,0.05041503906250001,0.8297872340425532,1.0,0.6165659858618974,0.2179923716765673,0.0006418918016629638,0.0
massive_de_de_11085,0.0,1.0,0.35253907553851604,0.00949859619140625,0.8333333333333334,1.0,0.6433809304174578,0.2264626679374762,0.008101507815033382,0.2857142857142857
massive_de_de_11098,-1.0,2.0,0.36302082538604735,0.005886077880859375,0.813953488372093,1.0,0.18115036790349162,0.07010105981129236,0.43555007994202943,0.6666666666666666
